 0.20300      7.10543796     11.68548088      1.74349950 0.91350     -1.94935815    -11.17150892     -1.21478513 1.31950************************************************
 0.20400      7.20151913     10.95875168      1.68527674 0.91800     -2.37595206    -10.14726564     -1.15990112 1.32600************************************************
 0.20500      7.29087907     10.22348111      1.62563702 0.92250     -2.75529148     -8.94657863     -1.08429397 1.33250************************************************
 0.20600      7.37344967      9.48035297      1.56463722 0.92700     -3.08086023     -7.59297909     -0.98953114 1.33900************************************************
 0.20700      7.44916912      8.73005685      1.50233530 0.93150     -3.34718362     -6.11258492     -0.87751642 1.34550************************************************
 0.20800      7.51798192      7.97328751      1.43879034 0.93600     -3.54991924     -4.53360003     -0.75045213 1.35200************************************************
 0.20900      7.57983898      7.21074425      1.37406241 0.94050     -3.68592628     -2.88577994     -0.61079619 1.35850************************************************
 0.21000      7.63469759      6.44313025      1.30821252 0.94500     -3.75331229     -1.19987379     -0.46121491 1.36500************************************************
 0.21100      7.68252149      5.67115196      1.24130262 0.94950     -3.75145662      0.49294688     -0.30453231 1.37150************************************************
 0.21200      7.72328088      4.89551838      1.17339546 0.95400     -3.68101045      2.16166195     -0.14367713 1.37800************************************************
 0.21300      7.75695240      4.11694050      1.10455461 0.95850     -3.54387356      3.77596865      0.01837170 1.38450************************************************
 0.21400      7.78351920      3.33613059      1.03484434 0.96300     -3.34314843      5.30682941      0.17863997 1.39100************************************************
 0.21500      7.80297088      2.55380156      0.96432961 0.96750     -3.08307280      6.72699155      0.33421256 1.39750************************************************
 0.21600      7.81530355      1.77066635      0.89307594 0.97200     -2.76893204      8.01146981      0.48228619 1.40400************************************************
 0.21700      7.82051977      0.98743722      0.82114945 0.97650     -2.40695314      9.13798306      0.62021972 1.41050************************************************
 0.21800      7.81862855      0.20482517      0.74861670 0.98100     -2.00418246     10.08733768      0.74558101 1.41700************************************************
 0.21900      7.80964533     -0.57646076      0.67554469 0.98550     -1.56834956     10.84375103      0.85618951 1.42350************************************************
 0.22000      7.79359198     -1.35571408      0.60200078 0.99000     -1.10771971     11.39510971      0.95015391 1.43000************************************************
 0.22100      7.77049672     -2.13223153      0.52805262 0.99450     -0.63093803     11.73315837      1.02590416 1.43650************************************************
 0.22200      7.74039412     -2.90531367      0.45376811 0.99900     -0.14686792     11.85361627      1.08221730 1.44300************************************************
 0.22300      7.70332502     -3.67426556      0.37921530 1.00350      0.33557291     11.75622016      1.11823672 1.44950************************************************
 0.22400      7.65933655     -4.43839732      0.30446239 1.00800      0.80757606     11.44469328      1.13348463 1.45600************************************************
 0.22500      7.60848197     -5.19702478      0.22957758 1.01250      1.26060253     10.92664172      1.12786732 1.46250************************************************
 0.22600      7.55082072     -5.94947012      0.15462911 1.01700      1.68653649     10.21338072      1.10167353 1.46900************************************************
 0.22700      7.48641827     -6.69506240      0.07968511 1.02150      2.07782993      9.31969464      1.05556572 1.47550************************************************
 0.22800      7.41534609     -7.43313822      0.00481358 1.02600      2.42763564      8.26353571      0.99056463 1.48200************************************************
 0.22900      7.33768157     -8.16304227     -0.06991767 1.03050      2.72992617      7.06566742      0.90802745 1.48850************************************************
 0.23000      7.25350792     -8.88412793     -0.14444108 1.03500      2.97959677      5.74925978      0.80961993 1.49500************************************************
 0.23100      7.16291412     -9.59575783     -0.21868942 1.03950      3.17255052      4.33944409      0.69728324 1.50150************************************************
 0.23200      7.06599478    -10.29730441     -0.29259585 1.04400      3.30576425      2.86283590      0.57319599 1.50800************************************************
 0.23300      6.96285008    -10.98815048     -0.36609396 1.04850      3.37733429      1.34703500      0.43973223 1.51450************************************************
 0.23400      6.85358566    -11.66768975     -0.43911782 1.05300      3.38650127     -0.17988812      0.29941636 1.52100************************************************
 0.23500      6.73831250    -12.33532736     -0.51160209 1.05750      3.33365384     -1.68990976      0.15487556 1.52750************************************************
 0.23600      6.61714682    -12.99048040     -0.58348202 1.06200      3.22031131     -3.15556517      0.00879089 1.53400************************************************
 0.23700      6.49020997    -13.63257842     -0.65469355 1.06650      3.04908576     -4.55044577     -0.13615229 1.54050************************************************
 0.23800      6.35762830    -14.26106392     -0.72517335 1.07100      2.82362458     -5.84967276     -0.27731342 1.54700************************************************
 0.23900      6.21953304    -14.87539283     -0.79485886 1.07550      2.54853452     -7.03033844     -0.41214464 1.55350************************************************
 0.24000      6.07606016    -15.47503498     -0.86368838 1.08000      2.22928886     -8.07190758     -0.53823657 1.56000************************************************
 0.24100      5.92735026    -16.05947455     -0.93160110 1.08450      1.87211963     -8.95657181     -0.65336113 1.56650************************************************
 0.24200      5.77354841    -16.62821051     -0.99853715 1.08900      1.48389684     -9.66955103     -0.75551069 1.57300************************************************
 0.24300      5.61480404    -17.18075706     -1.06443768 1.09350      1.07199717    -10.19933666     -0.84293278 1.57950************************************************
 0.24400      5.45127076    -17.71664402     -1.12924488 1.09800      0.64416455    -10.53787300     -0.91415990 1.58600************************************************
 0.24500      5.28310623    -18.23541725     -1.19290205 1.10250      0.20836527    -10.68067374     -0.96803383 1.59250************************************************
 0.24600      5.11047201    -18.73663901     -1.25535363 1.10700     -0.22735971    -10.62687220     -1.00372399 1.59900************************************************
 0.24700      4.93353342    -19.21988832     -1.31654529 1.11150     -0.65504246    -10.37920490     -1.02073978 1.60550************************************************
 0.24800      4.75245933    -19.68476136     -1.37642392 1.11600     -1.06693319     -9.94392941     -1.01893649 1.61200************************************************
 0.24900      4.56742208    -20.13087174     -1.43493772 1.12050     -1.45563995     -9.33067852     -0.99851486 1.61850************************************************
 0.25000      4.37859725    -20.55785084     -1.49203622 1.12500     -1.81426071     -8.55225398     -0.96001433 1.62500************************************************
 0.25100      4.18616352    -20.96534814     -1.54767033 1.12950     -2.13650518     -7.62436413     -0.90430017 1.63150************************************************
 0.25200      3.99030250    -21.35303146     -1.60179240 1.13400     -2.41680438     -6.56531071     -0.83254472 1.63800************************************************
 0.25300      3.79119856    -21.72058723     -1.65435623 1.13850     -2.65040611     -5.39563106     -0.74620328 1.64450************************************************
 0.25400      3.58903866    -22.06772079     -1.70531713 1.14300     -2.83345449     -4.13770257     -0.64698487 1.65100************************************************
 0.25500      3.38401217    -22.39415655     -1.75463195 1.14750     -2.96305259     -2.81531705     -0.53681881 1.65750************************************************
 0.25600      3.17631070    -22.69963825     -1.80225910 1.15200     -3.03730677     -1.45323304     -0.41781742 1.66400************************************************
 0.25700      2.96612792    -22.98392915     -1.84815863 1.15650     -3.05535243     -0.07671436     -0.29223577 1.67050************************************************
 0.25800      2.75365935    -23.24681216     -1.89229223 1.16100     -3.01736061      1.28893639     -0.16242917 1.67700************************************************
 0.25900      2.53910225    -23.48809010     -1.93462324 1.16550     -2.92452566      2.61884093     -0.03080920 1.68350************************************************
 0.26000      2.32265535    -23.70758572     -1.97511675 1.17000     -2.77903425      3.88899648      0.10020089 1.69000************************************************
 0.26100      2.10451876    -23.90514191     -2.01373954 1.17450     -2.58401653      5.07670693      0.22821062 1.69650************************************************
 0.26200      1.88489369    -24.08062177     -2.05046017 1.17900     -2.34348052      6.16098626      0.35090567 1.70300************************************************
 0.26300      1.66398233    -24.23390870     -2.08524901 1.18350     -2.06223093      7.12292707      0.46608957 1.70950************************************************
 0.26400      1.44198767    -24.36490647     -2.11807821 1.18800     -1.74577422      7.94602788      0.57172277 1.71600************************************************
 0.26500      1.21911325    -24.47353925     -2.14892177 1.19250     -1.40021165      8.61647341      0.66595858 1.72250************************************************
 0.26600      0.99556304    -24.55975166     -2.17775552 1.19700     -1.03212235      9.12336332      0.74717521 1.72900************************************************
